intern_african_diaspora_cultures_title;L'Articolo 3: Internamento della Diaspora Africana;;;;;;;;;;;;;x
intern_american_cultures_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione degli §YAmericani, ovvero Yankee, Dixie e Texani§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione americana tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Americani. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno americano con ufficiali americani. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 4 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_american_cultures_title;L'Articolo 3: Internamento degli Americani;;;;;;;;;;;;;x
intern_animist_desc;Il primo principale obiettivo di queste misure deve essere la piena segregazione degli Animisti dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione animista tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Animisti. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno animista con ufficiali animisti. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia.\n\n§YAggiungi 4 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_animist_title;L'Articolo 3: Campi d'Internamento Animisti;;;;;;;;;;;;;x
intern_arab_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione degli §YArabi, ovvero Maghrebini, Mashriqi, Misri, Beduini, Berberi, Mauri e Sudanesi§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione araba tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Arabi. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno arabo con ufficiali arabi. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 3 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_arab_title;L'Articolo 3: Internamento degli Arabi;;;;;;;;;;;;;x
intern_baltic_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione delle persone appartenenti ai §YBaltici, ovvero Lituani, Lettoni ed Estoni§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione baltica tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Baltici. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno baltico con ufficiali baltici. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 2 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_baltic_title;L'Articolo 3: Internamento dei Baltici;;;;;;;;;;;;;x
intern_bektashi_desc;Il primo principale obiettivo di queste misure deve essere la piena segregazione dei Musulmani Alevi dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione alevi tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Alevi. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno alevi con ufficiali alevi. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia.\n\n§YAggiungi 2 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_bektashi_title;L'Articolo 3: Campi d'Internamento Bektashi;;;;;;;;;;;;;x
intern_beneluxian_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione delle persone provenienti dalla §Yregione del Benelux, ovvero Olandesi, Fiamminghi e Valloni§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione del Benelux tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli abitanti del Benelux. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno con ufficiali del Benelux. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 2 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_beneluxian_title;L'Articolo 3: Internamento degli Abitanti del Benelux;;;;;;;;;;;;;x
intern_british_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione delle persone provenienti dalle §YIsole Britanniche, ovvero Britannici, Irlandesi e Scozzesi§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione britannica tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Britannici. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno britannico con ufficiali britannico. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 4 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_british_title;L'Articolo 3: Internamento dei Britannici;;;;;;;;;;;;;x
intern_catholic_desc;Il primo principale obiettivo di queste misure deve essere la piena segregazione dei Cattolici dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione cattolica tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Cattolici. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno cattolico con ufficiali cattolici. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia.\n\n§YAggiungi 6 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_catholic_title;L'Articolo 3: Campi d'Internamento Cattolici;;;;;;;;;;;;;x
intern_caucasian_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione delle persone provenienti dal §YCaucaso, ovvero Daghestani, Ceceni e Circassi§W dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione caucasica tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Caucasici. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno caucasico con ufficiali caucasici. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 2 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_caucasian_title;L'Articolo 3: Internamento dei Caucasici;;;;;;;;;;;;;x
intern_central_african_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione delle persone provenienti dall'§YAfrica Centrale, ovvero Bakongo, Baghirmi, Fang, Kanuri, Bakuba, Luba, Lunda, Lendu, Kingwana, Chokwe, Kavango-Kimbundu, Mongo, Sara-Baghirmi, Tebu, Ugangi, Bantu Nordoccidentali e Bantu Centrali§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione africana tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Africani. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno africano con ufficiali africani. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 3 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_central_african_title;L'Articolo 3: Internamento dei Centrafricani;;;;;;;;;;;;;x
intern_central_asian_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione delle persone provenienti dall'§YAsia Centrale, ovvero Mongoli, Siberiani, Jacuti, Tibetani e Nepalesi§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione asiatica tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Asiatici. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno asiatico con ufficiali asiatici. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 2 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_central_asian_title;L'Articolo 3: Internamento dei Centrasiatici;;;;;;;;;;;;;x
intern_coptic_desc;Il primo principale obiettivo di queste misure deve essere la piena segregazione dei Cristiani Ortodossi Orientali dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione ortodossa orientale tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Cristiani Ortodossi Orientali. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno ortodosso orientale con ufficiali ortodossi orientali. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia.\n\n§YAggiungi 3 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_coptic_title;L'Articolo 3: Campi d'Internamento Ortodossi Orientali;;;;;;;;;;;;;x
intern_czecho_slovak_culture_group_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione della §Ypopolazione cecoslovacca§W dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione cecoslovacca tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Cecoslovacchi. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno cecoslovacchi con ufficiali cecoslovacchi. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 2 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_czecho_slovak_culture_group_title;L'Articolo 3: Internamento dei Cecoslovacchi;;;;;;;;;;;;;x
intern_druze_desc;Il primo principale obiettivo di queste misure deve essere la piena segregazione dei Drusi dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione drusa tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Drusi. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno druso con ufficiali drusi. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia.\n\n§YAggiungi 1 punto alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_druze_title;L'Articolo 3: Campi d'Internamento Drusi;;;;;;;;;;;;;x
intern_east_african_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione delle persone proveniente dall'§YAfrica Orientale, ovvero Ahmara, Afar, Azande, Baganda, Beja, Dinka, Fur, Harari, Kefficho, Kikuyu-Kamba, Luo, Kalenji-Maasai, Nuer, Nuba, Oroma, Banyarwanda, Somali, Sukuma, Swahili, Tigrini, Unyamwezi, Kilombero, Bantu Nordorientali, Cuscitici e Nilotici§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione africana tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Africani. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno africano con ufficiali africani. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 3 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_east_african_title;L'Articolo 3: Internamento degli Africani;;;;;;;;;;;;;x
intern_east_asian_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione delle persone proveniente dall'§YAsia Orientale, ovvero Manciù, Beifaren, Nanfaren, Hakka, Miao, Min, Zhuang, Yi e Yue§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione asiatica tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Asiatici. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno asiatico con ufficiali asiatici. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 8 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_east_asian_title;L'Articolo 3: Internamento degli Asiatici;;;;;;;;;;;;;x
intern_east_slavic_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione delle persone proveniente dalle §Yculture Slaviche Orientali, ovvero Russi, Bielorussi, Ucraini e Ugri§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione slavica tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Slavi. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno slavo con ufficiali slavi. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 6 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_east_slavic_title;L'Articolo 3: Internamento degli Slavi;;;;;;;;;;;;;x
intern_far_east_asian_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione delle persone proveniente dall'§YEstremo Oriente, ovvero Giapponesi, Coreani ed Ainu§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione asiatica tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Asiatici. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno asiatico con ufficiali asiatici. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 6 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_far_east_asian_title;L'Articolo 3: Internamento degli Asiatici;;;;;;;;;;;;;x
intern_french_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione delle persone proveniente dalla §YFrancia, ovvero Francesi, Bretoni, Occitani e Piccardi§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione francese tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Francesi. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno francese con ufficiali francesi. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 4 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_french_title;L'Articolo 3: Internamento dei Francesi;;;;;;;;;;;;;x
intern_gelugpa_desc;Il primo principale obiettivo di queste misure deve essere la piena segregazione dei Buddisti Vajrayana dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione buddista vajrayana tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Buddisti Vajrayana. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno buddisti vajrayana con ufficiali buddisti vajrayana. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia.\n\n§YAggiungi 2 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_gelugpa_title;L'Articolo 3: Campi d'Internamento Buddisti Vajrayana;;;;;;;;;;;;;x
intern_germanic_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione delle persone proveniente dalla §YGermania, ovvero Tedeschi del Nord e del Sud§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione tedesca tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dai Tedeschi. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno tedesco con ufficiali tedeschi. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_germanic_title;L'Articolo 3: Internamento dei Tedeschi;;;;;;;;;;;;;x
intern_hindu_desc;Il primo principale obiettivo di queste misure deve essere la piena segregazione degli Indù dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione indù tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Indù. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno indù con ufficiali indù. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia.\n\n§YAggiungi 10 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_hindu_title;L'Articolo 3: Campi d'Internamento Indù;;;;;;;;;;;;;x
intern_hungarian_culture_group_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione degli §YUngheresi§W dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione ungherese tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Ungheresi. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno ungheresi con ufficiali ungheresi. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 2 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_hungarian_culture_group_title;L'Articolo 3: Internamento degli Ungheresi;;;;;;;;;;;;;x
intern_ibadi_desc;Il primo principale obiettivo di queste misure deve essere la piena segregazione degli Ibadi dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione ibadi tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Ibadi. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno ibadi con ufficiali ibadi. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia.\n\n§YAggiungi 2 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_ibadi_title;L'Articolo 3: Campi d'Internamento Ibadi;;;;;;;;;;;;;x
intern_iberian_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione delle persone proveniente dall'§YIberia, ovvero Spagnoli, Galiziani, Baschi, Catalani e Portoghesi§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione iberica tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Iberici. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno iberico con ufficiali iberici. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 3 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_iberian_title;L'Articolo 3: Internamento degli Iberici;;;;;;;;;;;;;x
intern_indo_iranian_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione degli §YIndoiranici, ovvero Bengalesi, Panjabi e Sind§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione indoiranica tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Indoiranici. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno indoiranico con ufficiali indoiranici. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 3 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_indo_iranian_title;L'Articolo 3: Internamento degli Indoiranici;;;;;;;;;;;;;x
intern_iranian_turanian_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione degli §YIranoturanici, ovvero Persiani, Uzbechi, Kazaki, Kirghizi, Tagichi, Uiguri, Pashtun, Beluci, Hazara, Turkmeni, Tatari e Romaní§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione iranoturanica tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Iranoturanici. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno iranoturanico con ufficiali iranoturanici. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 3 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_iranian_turanian_title;L'Articolo 3: Internamento degli Iranoturanici;;;;;;;;;;;;;x
intern_italian_desc;§W«Il primo principale obiettivo di queste misure deve essere la piena segregazione delle persone provenienti dall'§YItalia, ovvero Italiani del Nord, Italiani del Sud e Maltesi§W, dal resto della popolazione. L'esecuzione di questa, prima di tutto, prevede il sequestro della popolazione italiana tramite l'introduzione di un ordine di registrazione e simili misure appropriate. Tutti i diritti di libertà dovranno essere tolti dagli Italiani. Dovranno essere spostati nei campi di internamento e, contemporaneamente, separatati in base al sesso. Questi campi di internamento possono essere messi sotto la supervisione del proprio autogoverno italiano con ufficiali italiani. La sorveglianza dei confini tra i campi di internamento ed il mondo esterno è, però, compito della Polizia».\n\n§YAggiungi 4 punti alla scala di "rallentamento". Dai 4 punti ogni 2 punti la velocità diminuirà del 20%.;;;;;;;;;;;;;x
intern_italian_title;L'Articolo 3: Internamento degli Italiani;;;;;;;;;;;;;x
