rename_RUS_715_title;Ribattezza la Polonia Inferiore!;;;;;;;;;;;;;x
rename_RUS_718_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_RUS_718_title;Ribattezza Minsk!;;;;;;;;;;;;;x
rename_RUS_940_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_RUS_940_title;Ribattezza Brest!;;;;;;;;;;;;;x
rename_RUS_947_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_RUS_947_title;Ribattezza Mogilev!;;;;;;;;;;;;;x
rename_RUS_954_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_RUS_954_title;Ribattezza la Podolia!;;;;;;;;;;;;;x
rename_RUS_958_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_RUS_958_title;Ribattezza Kiev!;;;;;;;;;;;;;x
rename_RUS_959_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_RUS_959_title;Ribattezza la Volynia!;;;;;;;;;;;;;x
rename_RUS_968_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_RUS_968_title;Ribattezza Cherson!;;;;;;;;;;;;;x
rename_RUS_978_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_RUS_978_title;Ribattezza Charkov!;;;;;;;;;;;;;x
rename_RUS_973_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_RUS_973_title;Ribattezza Tavrida!;;;;;;;;;;;;;x
rename_RUS_964_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_RUS_964_title;Ribattezza la Crimea!;;;;;;;;;;;;;x
rename_RUS_974_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_RUS_974_title;Ribattezza Ekaterinoslav!;;;;;;;;;;;;;x
rename_RUS_962_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_RUS_962_title;Ribattezza Chernigov!;;;;;;;;;;;;;x
rename_RUS_977_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_RUS_977_title;Ribattezza Kursk!;;;;;;;;;;;;;x
rename_RUS_979_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_RUS_979_title;Ribattezza l'Oblast dei Cosacchi del Don!;;;;;;;;;;;;;x
rename_RUS_980_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_RUS_980_title;Ribattezza Voronež!;;;;;;;;;;;;;x
rename_RUS_1048_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_RUS_1048_title;Ribattezza Kuban!;;;;;;;;;;;;;x
rename_2776_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_2776_title;Ribattezza il Mar d'Azov!;;;;;;;;;;;;;x
rename_MOL_676_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_MOL_676_title;Ribattezza la Bessarabia!;;;;;;;;;;;;;x
rename_AUS_663_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_663_title;Ribattezza la Bukovina!;;;;;;;;;;;;;x
rename_MOL_673_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_MOL_673_title;Ribattezza la Moldova!;;;;;;;;;;;;;x
rename_WAL_665_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_WAL_665_title;Ribattezza la Muntenia!;;;;;;;;;;;;;x
rename_WAL_666_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_WAL_666_title;Ribattezza l'Oltenia!;;;;;;;;;;;;;x
rename_TUR_674_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_674_title;Ribattezza la Dobrudja!;;;;;;;;;;;;;x
rename_AUS_623_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_623_title;Ribattezza la Transdanubia!;;;;;;;;;;;;;x
rename_AUS_624_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_624_title;Ribattezza Burgenland!;;;;;;;;;;;;;x
rename_AUS_633_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_633_title;Ribattezza la Slovacchia!;;;;;;;;;;;;;x
rename_AUS_635_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_635_title;Ribattezza l'Alta Ungheria!;;;;;;;;;;;;;x
rename_AUS_641_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_641_title;Ribattezza l'Ungheria Centrale!;;;;;;;;;;;;;x
rename_AUS_647_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_647_title;Ribattezza Crisana!;;;;;;;;;;;;;x
rename_AUS_648_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_648_title;Ribattezza Tisza!;;;;;;;;;;;;;x
rename_AUS_652_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_652_title;Ribattezza il Banato Orientale!;;;;;;;;;;;;;x
rename_AUS_654_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_654_title;Ribattezza la Transilvania Settentrionale!;;;;;;;;;;;;;x
rename_AUS_657_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_657_title;Ribattezza la Transilvania Meridionale!;;;;;;;;;;;;;x
rename_AUS_792_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_792_title;Ribattezza il Banato Occidentale!;;;;;;;;;;;;;x
rename_AUS_950_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_950_title;Ribattezza la Rutenia Carpatica!;;;;;;;;;;;;;x
rename_AUS_2538_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_2538_title;Ribattezza la Bachka!;;;;;;;;;;;;;x
rename_SER_794_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_SER_794_title;Ribattezza la Serbia!;;;;;;;;;;;;;x
rename_TUR_803_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_803_title;Ribattezza la Serbia Meridionale!;;;;;;;;;;;;;x
rename_TUR_802_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_802_title;Ribattezza il Kosovo!;;;;;;;;;;;;;x
rename_TUR_804_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_804_title;Ribattezza il Sangiaccato!;;;;;;;;;;;;;x
rename_TUR_785_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_785_title;Ribattezza la Bosnia Occidentale!;;;;;;;;;;;;;x
rename_TUR_788_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_788_title;Ribattezza la Bosnia Orientale!;;;;;;;;;;;;;x
rename_TUR_789_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_789_title;Ribattezza l'Erzegovina!;;;;;;;;;;;;;x
rename_AUS_770_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_770_title;Ribattezza l'Istria!;;;;;;;;;;;;;x
rename_AUS_771_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_771_title;Ribattezza la Croazia!;;;;;;;;;;;;;x
rename_AUS_774_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_774_title;Ribattezza Lika!;;;;;;;;;;;;;x
rename_AUS_777_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_777_title;Ribattezza la Slavonia!;;;;;;;;;;;;;x
rename_AUS_780_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_780_title;Ribattezza la Dalmazia!;;;;;;;;;;;;;x
rename_AUS_3283_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_3283_title;Ribattezza Baranya!;;;;;;;;;;;;;x
rename_MON_2582_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_MON_2582_title;Ribattezza il Montenegro!;;;;;;;;;;;;;x
rename_MON_3433_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_MON_3433_title;Ribattezza Kotor!;;;;;;;;;;;;;x
rename_TUR_806_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_806_title;Ribattezza la Macedonia Settentrionale!;;;;;;;;;;;;;x
rename_TUR_820_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_820_title;Ribattezza la Macedonia Sudoccidentale!;;;;;;;;;;;;;x
rename_TUR_823_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_823_title;Ribattezza la Macedonia Sudorientale!;;;;;;;;;;;;;x
rename_TUR_810_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_810_title;Ribattezza la Bulgaria Settentrionale!;;;;;;;;;;;;;x
rename_TUR_811_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_811_title;Ribattezza la Bulgaria Occidentale!;;;;;;;;;;;;;x
rename_TUR_809_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_809_title;Ribattezza la Rumelia Orientale!;;;;;;;;;;;;;x
rename_TUR_2690_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_2690_title;Ribattezza Rodopi!;;;;;;;;;;;;;x
rename_TUR_853_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_853_title;Ribattezza l'Albania!;;;;;;;;;;;;;x
rename_TUR_3365_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_3365_title;Ribattezza Mala Prespa!;;;;;;;;;;;;;x
rename_TUR_805_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_805_title;Ribattezza Halkidiki!;;;;;;;;;;;;;x
rename_TUR_830_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_830_title;Ribattezza la Tracia Occidentale!;;;;;;;;;;;;;x
rename_TUR_824_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_824_title;Ribattezza l'Epiro!;;;;;;;;;;;;;x
rename_TUR_832_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_832_title;Ribattezza la Tessaglia!;;;;;;;;;;;;;x
rename_GRE_837_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_GRE_837_title;Ribattezza la Grecia Centrale!;;;;;;;;;;;;;x
rename_GRE_826_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_GRE_826_title;Ribattezza il Peloponneso!;;;;;;;;;;;;;x
rename_GRE_827_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_GRE_827_title;Ribattezza le Isole Ionie!;;;;;;;;;;;;;x
rename_EGY_843_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_EGY_843_title;Ribattezza le Isole Egee!;;;;;;;;;;;;;x
rename_EGY_848_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_EGY_848_title;Ribattezza Creta!;;;;;;;;;;;;;x
rename_TUR_855_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_855_title;Ribattezza Cipro!;;;;;;;;;;;;;x
rename_TUR_860_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_860_title;Ribattezza la Tracia Orientale!;;;;;;;;;;;;;x
rename_TUR_861_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_861_title;Ribattezza il Bosforo!;;;;;;;;;;;;;x
rename_AUS_625_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_625_title;Ribattezza la Boemia!;;;;;;;;;;;;;x
rename_AUS_626_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_626_title;Ribattezza la Moravia!;;;;;;;;;;;;;x
rename_AUS_736_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_736_title;Ribattezza il Litorale!;;;;;;;;;;;;;x
rename_AUS_768_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_768_title;Ribattezza la Slovenia!;;;;;;;;;;;;;x
rename_AUS_729_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_729_title;Ribattezza Venezia!;;;;;;;;;;;;;x
rename_AUS_726_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_726_title;Ribattezza la Lombardia!;;;;;;;;;;;;;x
rename_AUS_734_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_734_title;Ribattezza il Trentino!;;;;;;;;;;;;;x
rename_SAR_466_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_SAR_466_title;Ribattezza la Savoia!;;;;;;;;;;;;;x
rename_SAR_472_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_SAR_472_title;Ribattezza Nizza!;;;;;;;;;;;;;x
rename_SAR_720_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_SAR_720_title;Ribattezza il Piemonte!;;;;;;;;;;;;;x
rename_FRA_473_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_FRA_473_title;Ribattezza la Corsica!;;;;;;;;;;;;;x
rename_ENG_533_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_ENG_533_title;Ribattezza Heligoland!;;;;;;;;;;;;;x
rename_PRU_546_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_PRU_546_title;Ribattezza la Pomerania!;;;;;;;;;;;;;x
rename_PRU_549_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_PRU_549_title;Ribattezza il Brandeburgo!;;;;;;;;;;;;;x
rename_PRU_544_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_PRU_544_title;Ribattezza il Meclemburgo!;;;;;;;;;;;;;x
rename_AUS_613_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_AUS_613_title;Ribattezza la Carinzia-Stiria!;;;;;;;;;;;;;x
rename_PRU_682_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_PRU_682_title;Ribattezza la Silesia!;;;;;;;;;;;;;x
rename_PRU_690_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_PRU_690_title;Ribattezza la Prussia dell'Ovest!;;;;;;;;;;;;;x
rename_PRU_695_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_PRU_695_title;Ribattezza la Prussia dell'Est!;;;;;;;;;;;;;x
rename_PRU_701_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_PRU_701_title;Ribattezza Poznan!;;;;;;;;;;;;;x
rename_PRU_396_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_PRU_396_title;Ribattezza i Cantoni dell'Est!;;;;;;;;;;;;;x
rename_FRA_404_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_FRA_404_title;Ribattezza Artois!;;;;;;;;;;;;;x
rename_FRA_411_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_FRA_411_title;Ribattezza la Lorena!;;;;;;;;;;;;;x
rename_DEN_367_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_DEN_367_title;Ribattezza lo Jutland!;;;;;;;;;;;;;x
rename_HOL_369_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_HOL_369_title;Ribattezza l'Holstein!;;;;;;;;;;;;;x
rename_SCH_370_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_SCH_370_title;Ribattezza lo Schleswig!;;;;;;;;;;;;;x
rename_DEN_372_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_DEN_372_title;Ribattezza lo Sjaelland!;;;;;;;;;;;;;x
rename_RUS_1090_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_RUS_1090_title;Ribattezza la Georgia!;;;;;;;;;;;;;x
rename_RUS_1098_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_RUS_1098_title;Ribattezza l'Armenia!;;;;;;;;;;;;;x
rename_RUS_1102_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_RUS_1102_title;Ribattezza l'Azerbaijan!;;;;;;;;;;;;;x
rename_TUR_885_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_885_title;Ribattezza Kars!;;;;;;;;;;;;;x
rename_TUR_863_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_863_title;Ribattezza Hüdavendigâr!;;;;;;;;;;;;;x
rename_TUR_869_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_869_title;Ribattezza Konya!;;;;;;;;;;;;;x
rename_TUR_873_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_873_title;Ribattezza l'Anatolia!;;;;;;;;;;;;;x
rename_TUR_876_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_876_title;Ribattezza Ankara!;;;;;;;;;;;;;x
rename_TUR_888_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_888_title;Ribattezza l'Erzincan!;;;;;;;;;;;;;x
rename_TUR_890_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_890_title;Ribattezza Van!;;;;;;;;;;;;;x
rename_TUR_894_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_894_title;Ribattezza Adana!;;;;;;;;;;;;;x
rename_TUR_882_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_882_title;Ribattezza Trebisonda!;;;;;;;;;;;;;x
rename_TUR_893_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_893_title;Ribattezza Diyarbakir!;;;;;;;;;;;;;x
rename_EGY_897_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_EGY_897_title;Ribattezza la Siria del Nord!;;;;;;;;;;;;;x
rename_TUR_923_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_923_title;Ribattezza Mosul!;;;;;;;;;;;;;x
rename_TUR_935_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_TUR_935_title;Ribattezza Basra!;;;;;;;;;;;;;x
rename_PER_1122_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_PER_1122_title;Ribattezza il Luristan!;;;;;;;;;;;;;x
rename_BEL_387_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_BEL_387_title;Ribattezza Brabante!;;;;;;;;;;;;;x
rename_BEL_388_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_BEL_388_title;Ribattezza le Fiandre!;;;;;;;;;;;;;x
rename_BEL_390_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_BEL_390_title;Ribattezza Antwerp!;;;;;;;;;;;;;x
rename_BEL_394_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_BEL_394_title;Ribattezza Hainaut!;;;;;;;;;;;;;x
rename_BEL_395_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_BEL_395_title;Ribattezza Liege-Namur!;;;;;;;;;;;;;x
rename_LUX_397_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_LUX_397_title;Ribattezza il Lussemburgo!;;;;;;;;;;;;;x
rename_BAV_571_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_BAV_571_title;Ribattezza il Palatinato!;;;;;;;;;;;;;x
rename_HES_570_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_HES_570_title;Ribattezza l'Assia-Renania!;;;;;;;;;;;;;x
rename_PRU_575_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_PRU_575_title;Ribattezza la Renania!;;;;;;;;;;;;;x
rename_NET_375_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_NET_375_title;Ribattezza l'Olandia!;;;;;;;;;;;;;x
rename_NET_378_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_NET_378_title;Ribattezza la Zelandia!;;;;;;;;;;;;;x
rename_NET_379_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_NET_379_title;Ribattezza Brabante del Nord!;;;;;;;;;;;;;x
rename_NET_381_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_NET_381_title;Ribattezza Limburgo!;;;;;;;;;;;;;x
rename_NET_382_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_NET_382_title;Ribattezza Gelderland!;;;;;;;;;;;;;x
rename_NET_385_desc;Un'altra serie di mappe è stata resa obsoleta.;;;;;;;;;;;;;x
rename_NET_385_title;Ribattezza la Frisia!;;;;;;;;;;;;;x
