ADD_PROVINCE_METAL_EFFECT;Ottieni §G$VALUE$§W di metallo a §Y$PROVINCE$§W.\n;Gain de §G$VALUE$§W en métaux en §Y$PROVINCE$§W.\n;;;;;;;;;;;;x
ADD_PROVINCE_MONEY_EFFECT;Ottieni §G$VALUE$§W ¤ a §Y$PROVINCE$§W.\n;Gain de §G$VALUE$§W ¤ en §Y$PROVINCE$§W.\n;;;;;;;;;;;;x
ADD_PROVINCE_RARE_MATERIALS_EFFECT;Ottieni §G$VALUE$§W di materiali rari a §Y$PROVINCE$§W.\n;Gain de §G$VALUE$§W en matériaux rares en §Y$PROVINCE$§W.\n;;;;;;;;;;;;x
ADD_PROVINCE_SUPPLIES_EFFECT;Ottieni §G$VALUE$§W di rifornimenti a §Y$PROVINCE$§W.\n;Gain de §G$VALUE$§W en ravitaillements en §Y$PROVINCE$§W.\n;;;;;;;;;;;;x
ADD_RARE_MATERIALS_EFFECT;Ottieni §G$VALUE$§W di materiali rari§W.\n;Gain de §G$VALUE$§W en matériaux rares§W.\n;;;;;;;;;;;;x
ADD_RELATIVE_INCOME_EFFECT;Tesoreria: £$VALUE$;Trésor : $VALUE$ ¤;;;;;;;;;;;;x
ADD_RULING_PARTY_ORG_EFFECT;$NAME$ ottiene §Y$VALUE$§W organizzazione.;L'organisation de $NAME$ augmente de §Y$VALUE$§W.;;;;;;;;;;;;x
ADD_RULING_PARTY_POP_EFFECT;$NAME$ ottiene §Y$VALUE$§W popolarità.\n;La popularité de $NAME$ augmente de §Y$VALUE$§W.\n;;;;;;;;;;;;x
ADD_SUB_UNIT_EFFECT;Manda $UNIT$ verso §Y$WHERE$§W.;Envoyer $UNIT$ vers $WHERE$.;;;;;;;;;;;;x
ADD_SUPPLIES_EFFECT;Ottieni §G$VALUE$§W di rifornimenti§W.\n;Gain de §G$VALUE$§W en ravitaillement§W.\n;;;;;;;;;;;;x
ADD_THREAT_EFFECT;§Y$COUNTRY$§W ottiene §R$VALUE$§W minaccia verso §Y$TARGET_COUNTRY$§W.\n;La menace de §Y$COUNTRY$§W envers §Y$TARGET_COUNTRY$§W croît de §R$VALUE$§W.\n;;;;;;;;;;;;x
ADD_UNITY_EFFECT;Ottieni §G$VALUE$§W unità§W.\n;Gain de §G$VALUE$§W unités§W.\n;;;;;;;;;;;;x
ADD_WARGOAL_DESC;È richiesto un punteggio di guerra di $COST$ per chiedere ciò;Requiert un score de guerre de $COST$ pour demander;;;;;;;;;;;;x
ADD_WARGOAL_EFFECT;Quando aggiungeremo questo obiettivo di guerra, otterremo:;Si objectif de guerre ajouté, nous aurons :;;;;;;;;;;;;x
ADD_WARGOAL_FAILURE;Se falliremo a completare questo obiettivo di guerra, otterremo:;;;;;;;;;;;;;x
ADD_WARGOAL_INFAMY;Se aggiungeremo questo obiettivo di guerra, otterremo $COST$ §Yinfamia§W;Si nous ajoutons cet objectif à notre guerre, nous gagnerons $COST$ en §Yinfamie§W;;;;;;;;;;;;x
ADD_WARGOAL_MILITANCY;Se falliremo a completare questo obiettivo di guerra, la nostra intera popolazione otterrà $MILITANCY$ §YMilitanza§W;;;;;;;;;;;;;x
ADD_WARGOAL_PEACE_COST;Costerà un punteggio di guerra di $COST$ per chiedere ciò in un trattato di pace;Coûtera un score de guerre de $COST$ pour faire une proposition de paix.;;;;;;;;;;;;x
ADD_WARGOAL_PRESTIGE;Se completermo questo obiettivo di guerra, otterremo $COST$ §Yprestigio§W;;;;;;;;;;;;;x
ADD_WARGOAL_SUCCESS;Se completeremo questo obiettivo di guerra, otterremo:;;;;;;;;;;;;;x
ADD_WARGOAL_WARGOAL;Obiettivo di guerra: §Y$GOAL$§W;Objectif de guerre : §Y$GOAL$§W;;;;;;;;;;;;x
ADDTOSPHERE_BUTTON;Aggiungi alla Sfera;Ajouter à la sphère;;;;;;;;;;;;x
ADDTOSPHERE_DESC;Aggiunge questa nazione alla nostra Sfera d'Influenza.;Ajoute ce pays dans notre sphère d'influence.;;;;;;;;;;;;x
ADDTOSPHERE_DI;Aggiungi alla Sfera;Ajouter à la sphère;;;;;;;;;;;;x
ADDTOSPHERE_OTHER_ACCEPT_1;§Y$RECIPIENT$§W;§Y$RECIPIENT$§W;;;;;;;;;;;;x
ADDTOSPHERE_OTHER_ACCEPT_2;$MONARCHTITLE$, abbiamo ricevuto notizia che;$MONARCHTITLE$, il paraît que;;;;;;;;;;;;x
ADDTOSPHERE_OTHER_ACCEPT_3;§Y$RECIPIENT$§W è stato incluso nella;§Y$RECIPIENT$§W a été inclus à;;;;;;;;;;;;x
ADDTOSPHERE_OTHER_ACCEPT_4;La Sfera d'Influenza di §Y$ACTOR$§W.;la sphère d'influence de §Y$ACTOR$§W.;;;;;;;;;;;;x
ADDTOSPHERE_OTHER_ACCEPT_5;*;*;;;;;;;;;;;;x
ADDTOSPHERE_OTHER_ACCEPT_6;*;*;;;;;;;;;;;;x
ADDTOSPHERE_OTHER_ACCEPT_BTN1;OK;OK;;;;;;;;;;;;x
ADDTOSPHERE_OTHER_ACCEPT_BTN2;OK;OK;;;;;;;;;;;;x
ADDTOSPHERE_OTHER_ACCEPT_BTN3;Vai;Aller à;;;;;;;;;;;;x
ADDTOSPHERE_OTHER_ACCEPT_HEADER;Il Ministro degli Esteri riferisce;Le ministre des Affaires étrangères indique :;;;;;;;;;;;;x
ADDTOSPHERE_OTHER_ACCEPT_LOG;$ACTOR$ ha incluso $RECIPIENT$ nella sua Sfera d'Influenza.;$ACTOR$ a inclus $RECIPIENT$ dans sa sphère d'influence.;;;;;;;;;;;;x
ADDTOSPHERE_OTHER_ACCEPT_SETUP;Quando una nazione è aggiunta alla Sfera di Influenza di un'altra nazione;Si une nation est ajoutée à la sphère d'influence d'une autre;;;;;;;;;;;;x
ADDTOSPHERE_THEY_ACCEPT_1;§Y$RECIPIENT$§W;§Y$RECIPIENT$§W;;;;;;;;;;;;x
ADDTOSPHERE_THEY_ACCEPT_2;$MONARCHTITLE$, abbiamo incluso;$MONARCHTITLE$, nous avons inclus;;;;;;;;;;;;x
ADDTOSPHERE_THEY_ACCEPT_3;§Y$RECIPIENT$§W nella nostra Sfera d'Influenza.;§Y$RECIPIENT$§W à notre sphère d'influence.;;;;;;;;;;;;x
ADDTOSPHERE_THEY_ACCEPT_4;*;*;;;;;;;;;;;;x
ADDTOSPHERE_THEY_ACCEPT_5;*;*;;;;;;;;;;;;x
ADDTOSPHERE_THEY_ACCEPT_6;*;*;;;;;;;;;;;;x
ADDTOSPHERE_THEY_ACCEPT_BTN1;OK;OK;;;;;;;;;;;;x
ADDTOSPHERE_THEY_ACCEPT_BTN2;OK;OK;;;;;;;;;;;;x
ADDTOSPHERE_THEY_ACCEPT_BTN3;Vai;Aller à;;;;;;;;;;;;x
ADDTOSPHERE_THEY_ACCEPT_HEADER;Il Ministro degli Esteri riferisce;Le ministre des Affaires étrangères indique :;;;;;;;;;;;;x
ADDTOSPHERE_THEY_ACCEPT_LOG;Abbiamo incluso $RECIPIENT$ nella nostra Sfera d'Influenza.;Nous avons inclus $RECIPIENT$ dans notre sphère d'influence.;;;;;;;;;;;;x
ADDTOSPHERE_THEY_ACCEPT_MAP;Aggiunto alla Sfera;Ajouté à la sphère;;;;;;;;;;;;x
ADDTOSPHERE_THEY_ACCEPT_SETUP;Quando aggiungiamo una nazione alla nostra Sfera d'Influenza;Si nous ajoutons une nation à notre sphère d'influence;;;;;;;;;;;;x
ADDTOSPHERE_WE_ACCEPT_1;§Y$RECIPIENT$§W;§Y$RECIPIENT$§W;;;;;;;;;;;;x
ADDTOSPHERE_WE_ACCEPT_2;$MONARCHTITLE$, siamo stati inclusi in;$MONARCHTITLE$, nous avons été inclus à;;;;;;;;;;;;x
ADDTOSPHERE_WE_ACCEPT_3;la Sfera d'Influenza di §Y$ACTOR$§W.;la sphère d'influence de §Y$ACTOR$§W.;;;;;;;;;;;;x
ADDTOSPHERE_WE_ACCEPT_4;*;*;;;;;;;;;;;;x
ADDTOSPHERE_WE_ACCEPT_5;*;*;;;;;;;;;;;;x
ADDTOSPHERE_WE_ACCEPT_6;*;*;;;;;;;;;;;;x
ADDTOSPHERE_WE_ACCEPT_BTN1;OK;OK;;;;;;;;;;;;x
ADDTOSPHERE_WE_ACCEPT_BTN2;OK;OK;;;;;;;;;;;;x
ADDTOSPHERE_WE_ACCEPT_BTN3;Vai;Aller à;;;;;;;;;;;;x
ADDTOSPHERE_WE_ACCEPT_HEADER;Il Ministro degli Esteri riferisce;Le ministre des Affaires étrangères indique :;;;;;;;;;;;;x
ADDTOSPHERE_WE_ACCEPT_LOG;$ACTOR$ ci ha inclusi nella sua Sfera d'Influenza.;$ACTOR$ nous a inclus dans sa sphère d'influence.;;;;;;;;;;;;x
ADDTOSPHERE_WE_ACCEPT_MAP;Aggiunto alla Sfera;Ajouté à la sphère;;;;;;;;;;;;x
ADDTOSPHERE_WE_ACCEPT_SETUP;Quando siamo aggiunti alla Sfera d'Influenza;Si nous sommes ajoutés à la sphère d'influence d'une nation;;;;;;;;;;;;x
ADDTOSPHERETITLE;Aggiungi alla Sfera d'Influenza;Ajouter à la sphère d'influence;;;;;;;;;;;;x
ADJ_FORT_EXTRA_ATTR;E §R+$VAL$%§W da forti ostili adiacenti.;Et §R+$VAL$%§W des forts adjacents ennemis.;;;;;;;;;;;;x
ADM_DESC;Spendere nell'amministrazione permette ai tuoi burocrati di mantenere e gestire una burocrazia efficiente, di aumentare la nostra efficienza tarrifaria e il tasso di promozione dei POP.;;;;;;;;;;;;;x
ADM_EFF_TECH;Eff. Amm.;Adm. Eff.;;;;;;;;;;;;x
ADM_EXPLAIN_DESC;La percentuale richiesta è basata sui seguenti.\n;Ce pourcentage repose sur ce qui suit.\n;;;;;;;;;;;;x
ADMINISTRATION;Amministrazione;Administration;;;;;;;;;;;;x
ADMINISTRATIVE_TAX_EFFICIENCY;Efficenza fiscale amministrativa: §Y$VALUE$§W%.;Efficacité fiscale administrative : §Y$VALUE$§W%.;;;;;;;;;;;;x
ADMIRAL;Ammiraglio;Amiral;;;;;;;;;;;;x
AGREE;Accetta;Accepter;Zustimmen;;;;;;;;;;;x
AGREE_RP_TR;Almeno §Y$VAL$%§W è della stessa ideologia del partito al governo.;Au moins §Y$VAL$%§W partagent la même idéologie que le parti dirigeant.;;;;;;;;;;;;x
AI;IA;IA;;;;;;;;;;;;x
AI_DIPLO_NO;Non accetteranno;;;;;;;;;;;;;x
AI_DIPLO_YES;Accetteranno;;;;;;;;;;;;;x
AI_DIPLOMATIC_VALUE;Valore Diplomatico;;;;;;;;;;;;;x
AIREASON_ALLY;Alleato;;;;;;;;;;;;;x
AIREASON_ALLY_OF_ALLY;Alleato di un Alleato;;;;;;;;;;;;;x
AIREASON_ATTACKING_ALLY;Sta attaccando un alleato;;;;;;;;;;;;;x
AIREASON_ATTACKING_ENEMIES;Sta attaccando dei nemici;;;;;;;;;;;;;x
AIREASON_ATTACKING_FRIENDS;Sta attaccando degli amici;;;;;;;;;;;;;x
AIREASON_BACKED_BY_ALLY;Supportato da un alleato;;;;;;;;;;;;;x
AIREASON_BADBOY;Infamia;;;;;;;;;;;;;x
AIREASON_BASE_RELUCTANCE;Riluttanza di Base;;;;;;;;;;;;;x
AIREASON_CIV_VS_UNCIV;Civilizzato contro Non Civilizzato;;;;;;;;;;;;;x
AIREASON_COMMON_FOE;Nemico Comune;;;;;;;;;;;;;x
AIREASON_CONSTRUCTING_CB;Interessi Strategici;;;;;;;;;;;;x
AIREASON_CRISIS_OFFER;$WARGOAL$:;;;;;;;;;;;;;x
AIREASON_CURRENT_WARS;Guerre Attuali;;;;;;;;;;;;;x
AIREASON_DESIRES_GP_ALLY;Vuole una Grande Potenza come alleato;;;;;;;;;;;;;x
AIREASON_DIFFERENT_GOVTYPES;Tipo di Governo;;;;;;;;;;;;;x
AIREASON_DIPLOMATIC_GOALS;Considerazione Politiche;;;;;;;;;;;;;x
AIREASON_DISTANCE;Distanza;;;;;;;;;;;;;x
AIREASON_GP_RELATIONS;Opinione;;;;;;;;;;;;;x
AIREASON_HELD_CORES;Possiede Province Chiave;;;;;;;;;;;;;x
AIREASON_NEGATIVE_RELATIONS;Relazioni Negative;;;;;;;;;;;;;x
AIREASON_NOT_OVERLORD;Non il mio Sovrano;;;;;;;;;;;;;x
AIREASON_OTHER_SPHERE;Altra Sfera;;;;;;;;;;;;;x
AIREASON_OTHER_SPHERE_LEADER;Altro Leader della Sfera;;;;;;;;;;;;;x
AIREASON_OUR_CASUS_BELLI;Nostro Casus Belli;;;;;;;;;;;;;x
AIREASON_OUR_SPHERE;Nostra Sfera;;;;;;;;;;;;;x
AIREASON_OVERLORD;Sovrano;;;;;;;;;;;;;x
AIREASON_RELATIONS;Relazioni;;;;;;;;;;;;;x
AIREASON_RELATIVE_ARMY_STRENGTH;Forza dell'Esercito;;;;;;;;;;;;;x
AIREASON_RELATIVE_NAVY_STRENGTH;Forza della Marina;;;;;;;;;;;;;x
AIREASON_STRATEGIC_INTERESTS;Interessi Strategici;;;;;;;;;;;;;x
AIREASON_THREATS;Minacce;;;;;;;;;;;;;x
AIREASON_TOO_EARLY_IN_CRISIS;Inizio della Crisi;;;;;;;;;;;;;x
AIREASON_TOO_MANY_ALLIANCES;Troppe Alleanze;;;;;;;;;;;;;x
AIREASON_TOO_MANY_CRISIS_WARGOALS;Aggiunti Obiettivi di Guerra;;;;;;;;;;;;;x
AIREASON_TOO_MANY_GP_ALLIES;Troppe Grandi Potenza alleate;;;;;;;;;;;;;x
AIREASON_WAR_WITH_SPHERE_LEADER;In guerra con il Leader della Sfera;;;;;;;;;;;;;x
AIREASON_YOUR_CASUS_BELLI;Tuo Casus Belli;;;;;;;;;;;;;x
AIRWINGS;Unità Aeree;Unités aériennes;;;;;;;;;;;;x
AL$§W¤;Projekte: §Y$VAL$§W¤;;;;;;;;;;;;;x
ALL_;Tutto;Tous;;;;;;;;;;;;x
ALL_CORE_PROVINCE;Tutte le province chiave ;Tous les territoires clés;;;;;;;;;;;;x
ALL_CORE_PROVINCE_THAT;Per tutte le province chiave \n;;;;;;;;;;;;;x
ALL_CORE_PROVINCES;tutti gli stati con province chiave;;;;;;;;;;;;;x
ALL_COUNTRIES_EFF;Tutti i paesi;Tous les pays;;;;;;;;;;;;x
ALL_COUNTRIES_THAT_EFF;Tutti i paesi che;Tout pays qui;Alle Länder, die;;Todos los países que;;;;;;;;;x
ALL_ORG_POP_IS_ATLEAST_TRIGGER;§Y$IDEOLOGY$§W ha un'organizzazione di almeno §Y$ORGANISATION$§W o una popolarità di oltre §Y$POPULARITY$§W.\n;L'impact de §Y$IDEOLOGY$§W sur l'organisation est d'au moins §Y$ORGANISATION$§W ou l'impact de cette idéologie sur la popularité est supérieur à §Y$POPULARITY$§W.\n;;;;;;;;;;;;x
ALL_ORG_POP_IS_NOT_TRIGGER;§Y$IDEOLOGY$§W non ha §Y$ORGANISATION$§W di organizzazione e §Y$POPULARITY$§W di popolarità§W.\n;L'impact de §Y$IDEOLOGY$§W n'est pas de §Y$ORGANISATION$§W sur l'organisation et de §Y$POPULARITY$§W sur la popularité§W.\n;;;;;;;;;;;;x
ALL_PLAYERS_HERE;Tutti i giocatori presenti.;Tous les joueurs sont présents.;;;;;;;;;;;;x
ALL_POPS_IN;Tutti i POP in $LOC$;Tous les POP de $LOC$ :;Alle Bevölkerungen in $LOC$;;Todas las POB en $LOC$;;;;;;;;;x
ALL_POPS_IN_THAT;Tutti i POP in $LOC$ che;Tous les POP de $LOC$, pour qui ;Alle Bevölkerungen in $LOC$, die;;Todas las POB en $LOC$ donde;;;;;;;;;x
ALL_SATES;tutti gli stati;;;;;;;;;;;;;x
ALLIANCE_BUTTON;Forma un'Alleanza;Former une alliance;;;;;;;;;;;;x
ALLIANCE_DESC;Se un paese accetta la nostra offerta di Alleanza, potrebbe aiutarci durante le nostre guerre.;Si un pays accepte notre offre d'alliance, il pourra nous venir en aide en cas de guerre.;;;;;;;;;;;;x
ALLIANCE_DI;Offerta di Alleanza;Offre d'alliance;;;;;;;;;;;;x
ALLIANCE_EFFECT;Alleanza con §Y$WHO$§W.\n;Alliance avec §Y$WHO$§W.\n;;;;;;;;;;;;x
ALLIANCE_INVALID_GPS_IN_CRISIS;Un'Alleanza tra §Ydue Grandi Potenze§W non può essere formata quando una §Ycrisi§W è attiva.;;;;;;;;;;;;;x
ALLIANCE_OFFER;$ACTOR$ ci offre un'Alleanza. Accettandola promettiamo di aiutarci l'un l'altro in tempo di guerra.;$ACTOR$ nous propose une alliance. En l'acceptant, nous nous engageons à nous entraider en cas de guerre.;;;;;;;;;;;;x
ALLIANCE_OTHER_ACCEPT_1;§Y$RECIPIENT$§W;§Y$RECIPIENT$§W;;;;;;;;;;;;x
ALLIANCE_OTHER_ACCEPT_2;$MONARCHTITLE$, §Y$RECIPIENT$§W;$MONARCHTITLE$, §Y$RECIPIENT$§W;;;;;;;;;;;;x
ALLIANCE_OTHER_ACCEPT_3;si è unito in un'Alleanza Militare;a conclu une alliance militaire;;;;;;;;;;;;x
ALLIANCE_OTHER_ACCEPT_4;col suo nuovo alleato;avec son nouvel allié,;;;;;;;;;;;;x
ALLIANCE_OTHER_ACCEPT_5;§Y$ACTOR$§W;§Y$ACTOR$§W.;;;;;;;;;;;;x
ALLIANCE_OTHER_ACCEPT_6;*;*;;;;;;;;;;;;x
ALLIANCE_OTHER_ACCEPT_BTN1;OK;OK;;;;;;;;;;;;x
ALLIANCE_OTHER_ACCEPT_BTN2;OK;OK;;;;;;;;;;;;x
ALLIANCE_OTHER_ACCEPT_BTN3;Vai;Aller à;;;;;;;;;;;;x
ALLIANCE_OTHER_ACCEPT_HEADER;Il Ministro degli Esteri riferisce;Le ministre des Affaires étrangères indique :;;;;;;;;;;;;x
ALLIANCE_OTHER_ACCEPT_LOG;§Y$ACTOR$§W si è unito in un'Alleanza Militare con §Y$RECIPIENT$§W;§Y$ACTOR$§W—§Y$RECIPIENT$§W : signature d'une alliance entre ces deux pays.;;;;;;;;;;;;x
ALLIANCE_OTHER_ACCEPT_SETUP;Quando una nazione accetta l'offerta di alleanza di un'altra nazione;Si une nation accepte l'offre d'alliance d'une autre;;;;;;;;;;;;x
ALLIANCE_OTHER_DECLINE_1;§Y$RECIPIENT$§W;§Y$RECIPIENT$§W;;;;;;;;;;;;x
ALLIANCE_OTHER_DECLINE_2;$MONARCHTITLE$, §Y$RECIPIENT$§W;$MONARCHTITLE$, §Y$RECIPIENT$§W;;;;;;;;;;;;x
ALLIANCE_OTHER_DECLINE_3;ha rifiutato l'offerta di §Y$ACTOR$§W;a refusé l'offre;;;;;;;;;;;;x
ALLIANCE_OTHER_DECLINE_4;di unirsi in;d'alliance militaire;;;;;;;;;;;;x
ALLIANCE_OTHER_DECLINE_5;un'Alleanza Militare;de §Y$ACTOR$§W.;;;;;;;;;;;;x
ALLIANCE_OTHER_DECLINE_6;*;*;;;;;;;;;;;;x
ALLIANCE_OTHER_DECLINE_BTN1;OK;OK;;;;;;;;;;;;x
ALLIANCE_OTHER_DECLINE_BTN2;OK;OK;;;;;;;;;;;;x
ALLIANCE_OTHER_DECLINE_BTN3;Vai;Aller à;;;;;;;;;;;;x
ALLIANCE_OTHER_DECLINE_HEADER;Il Ministro degli Esteri riferisce;Le ministre des Affaires étrangères indique :;;;;;;;;;;;;x
ALLIANCE_OTHER_DECLINE_LOG;$RECIPIENT$ ha rifiutato l'offerta di un'Alleanza Militare di $ACTOR$.;$RECIPIENT$ a refusé l'offre d'alliance militaire de $ACTOR$.;;;;;;;;;;;;x
ALLIANCE_OTHER_DECLINE_SETUP;Quando una nazione rifiuta l'offerta di alleanza di un'altra nazione;Si une nation refuse l'offre d'alliance d'une autre;;;;;;;;;;;;x
ALLIANCE_THEY_ACCEPT_1;§Y$RECIPIENT$§W;§Y$RECIPIENT$§W;;;;;;;;;;;;x
ALLIANCE_THEY_ACCEPT_2;$MONARCHTITLE$, §Y$RECIPIENT$§W;$MONARCHTITLE$, §Y$RECIPIENT$§W;;;;;;;;;;;;x
ALLIANCE_THEY_ACCEPT_3;ha accettato;a accepté;;;;;;;;;;;;x
ALLIANCE_THEY_ACCEPT_4;la nostra offerta di unirsi in;notre offre;;;;;;;;;;;;x
ALLIANCE_THEY_ACCEPT_5;un'Alleanza Militare;d'alliance militaire.;;;;;;;;;;;;x
ALLIANCE_THEY_ACCEPT_6;*;*;;;;;;;;;;;;x
ALLIANCE_THEY_ACCEPT_BTN1;Perfetto!;Parfait !;;;;;;;;;;;;x
ALLIANCE_THEY_ACCEPT_BTN2;Perfetto!;Parfait !;;;;;;;;;;;;x
ALLIANCE_THEY_ACCEPT_BTN3;Vai;Aller à;;;;;;;;;;;;x
ALLIANCE_THEY_ACCEPT_HEADER;Il Ministro degli Esteri riferisce;Le ministre des Affaires étrangères indique :;;;;;;;;;;;;x
ALLIANCE_THEY_ACCEPT_LOG;$RECIPIENT$ si è unito in un'Alleanza Militare con noi.;$RECIPIENT$ a rejoint notre alliance militaire.;;;;;;;;;;;;x
ALLIANCE_THEY_ACCEPT_SETUP;Quando una nazione accetta la nostra offerta di alleanza;Si une nation accepte notre offre d'alliance;;;;;;;;;;;;x
ALLIANCE_THEY_DECLINE_1;Un ambasciatore da §Y$RECIPIENT$§W;Un ambassadeur de §Y$RECIPIENT$§W;;;;;;;;;;;;x
ALLIANCE_THEY_DECLINE_2;$MONARCHTITLE$, portiamo gravi notizie:;$MONARCHTITLE$, les nouvelles sont mauvaises.;;;;;;;;;;;;x
ALLIANCE_THEY_DECLINE_3;§Y$RECIPIENT$§W;§Y$RECIPIENT$§W;;;;;;;;;;;;x
ALLIANCE_THEY_DECLINE_4;ha rifiutato;a rejeté notre;;;;;;;;;;;;x
ALLIANCE_THEY_DECLINE_5;la nostra offerta;offre;;;;;;;;;;;;x
ALLIANCE_THEY_DECLINE_6;di Alleanza Militare.;d'alliance militaire.;;;;;;;;;;;;x
ALLIANCE_THEY_DECLINE_BTN1;OK;OK;;;;;;;;;;;;x
ALLIANCE_THEY_DECLINE_BTN2;OK;OK;;;;;;;;;;;;x
ALLIANCE_THEY_DECLINE_BTN3;Vai;Aller à;;;;;;;;;;;;x
ALLIANCE_THEY_DECLINE_HEADER;Il Ministro degli Esteri riferisce che;Le ministre des Affaires étrangères indique :;;;;;;;;;;;;x
ALLIANCE_THEY_DECLINE_LOG;$RECIPIENT$ ha rifiutato la nostra offerta di alleanza.;$RECIPIENT$ a refusé notre offre d'alliance militaire.;;;;;;;;;;;;x
ALLIANCE_THEY_DECLINE_SETUP;Quando una nazione rifiuta la nostra offerta di alleanza;Si une nation refuse notre offre d'alliance;;;;;;;;;;;;x
ALLIANCE_WE_ACCEPT_1;Alleanza accettata!;Alliance acceptée !;;;;;;;;;;;;x
ALLIANCE_WE_ACCEPT_2;$MONARCHTITLE$, noi;$MONARCHTITLE$, nous;;;;;;;;;;;;x
ALLIANCE_WE_ACCEPT_3;accettiamo;avons accepté;;;;;;;;;;;;x
ALLIANCE_WE_ACCEPT_4;di entrare a far parte;de former une;;;;;;;;;;;;x
ALLIANCE_WE_ACCEPT_5;di un'Alleanza Militare con;alliance militaire avec;;;;;;;;;;;;x
ALLIANCE_WE_ACCEPT_6;§Y$ACTOR$§W;§Y$ACTOR$§W.;;;;;;;;;;;;x
ALLIANCE_WE_ACCEPT_BTN1;Perfetto!;Parfait !;;;;;;;;;;;;x
ALLIANCE_WE_ACCEPT_BTN2;Perfetto!;Parfait !;;;;;;;;;;;;x
ALLIANCE_WE_ACCEPT_BTN3;Vai;Aller à;;;;;;;;;;;;x
ALLIANCE_WE_ACCEPT_HEADER;Il Ministro degli Esteri riferisce;Le ministre des Affaires étrangères indique :;;;;;;;;;;;;x
ALLIANCE_WE_ACCEPT_LOG;Ci siamo uniti in un'Alleanza Militare con $ACTOR$.;Nous avons conclu une alliance militaire avec $ACTOR$.;;;;;;;;;;;;x
